1.970117011701170213e+03,3.002928533166722147e+00
1.987398739873987324e+03,3.000123416178829050e+00
2.004680468046804663e+03,3.002992348744664142e+00
2.021962196219622001e+03,2.999329591569429354e+00
2.039243924392439112e+03,3.005107413432337005e+00
2.056525652565256678e+03,3.002058814099067163e+00
2.073807380738073789e+03,2.999756019915201577e+00
2.091089108910890900e+03,3.001421010678402279e+00
2.108370837083708466e+03,2.999468814203448908e+00
2.125652565256525577e+03,3.003165727674935948e+00
2.142934293429342688e+03,3.000116745257217499e+00
2.160216021602160254e+03,3.002473577578009145e+00
2.177497749774977365e+03,3.002116887023973835e+00
2.194779477947794931e+03,3.001715153563162986e+00
2.212061206120612042e+03,3.001257204362849151e+00
2.229342934293429153e+03,3.002844463959355892e+00
2.246624662466246718e+03,3.001589073955110099e+00
2.263906390639063829e+03,2.999741795282751866e+00
2.281188118811881395e+03,2.999238184887417891e+00
2.298469846984698506e+03,3.004645638603300473e+00
2.315751575157515617e+03,3.000932479512422812e+00
2.333033303330333183e+03,3.004194476160801042e+00
2.350315031503150294e+03,3.000678935399492264e+00
2.367596759675967405e+03,3.000946690862846378e+00
2.384878487848784971e+03,2.999811842640325743e+00
2.402160216021602082e+03,3.000623823304316762e+00
2.419441944194419193e+03,2.999144297798906678e+00
2.436723672367236759e+03,3.000689112653432300e+00
2.454005400540053870e+03,3.003162925837360664e+00
2.471287128712871436e+03,3.003332932348274031e+00
2.488568856885688547e+03,3.000156703687812954e+00
2.505850585058505658e+03,2.998981724054814002e+00
2.523132313231323224e+03,2.996469413159304818e+00
2.540414041404140335e+03,3.002088156502618066e+00
2.557695769576957900e+03,3.002350242177087569e+00
2.574977497749775011e+03,2.997721077814169632e+00
2.592259225922592123e+03,2.999858000314965523e+00
2.609540954095409688e+03,2.999594888742463272e+00
2.626822682268226799e+03,2.998682630437900176e+00
2.644104410441043910e+03,3.001220255929102354e+00
2.661386138613861476e+03,3.002287418692345167e+00
2.678667866786678587e+03,3.004026018992543179e+00
2.695949594959495698e+03,3.002263010251740472e+00
2.713231323132313264e+03,3.001829739111313344e+00
2.730513051305130375e+03,3.000363501499121899e+00
2.747794779477947941e+03,2.995261731533104932e+00
2.765076507650765052e+03,2.999188980697387485e+00
2.782358235823582163e+03,2.999626337792190789e+00
2.799639963996399729e+03,3.004115061572100842e+00
2.816921692169216840e+03,2.996866423359335396e+00
2.834203420342034406e+03,2.999071972660477314e+00
2.851485148514851517e+03,3.003333969325760577e+00
2.868766876687668628e+03,3.002265169447203785e+00
2.886048604860486194e+03,2.999741282671231080e+00
2.903330333033303305e+03,3.000216256194911502e+00
2.920612061206120416e+03,3.000656345970342809e+00
2.937893789378937981e+03,3.000572926555991060e+00
2.955175517551755092e+03,3.001363887902296579e+00
2.972457245724572203e+03,2.997446734864433804e+00
2.989738973897389769e+03,3.002190901461577521e+00
3.007020702070206880e+03,2.999372929456611381e+00
3.024302430243024446e+03,3.003270009126914886e+00
3.041584158415841557e+03,2.997388087713244609e+00
3.058865886588658668e+03,3.001496133260284971e+00
3.076147614761476234e+03,3.001017925018498289e+00
3.093429342934293345e+03,2.999502373936317134e+00
3.110711071107110911e+03,2.999840107766703845e+00
3.127992799279928022e+03,3.000583263969769821e+00
3.145274527452745133e+03,3.003766043407597675e+00
3.162556255625562699e+03,2.998477242124063746e+00
3.179837983798379810e+03,2.995393130255451286e+00
3.197119711971196921e+03,3.000857279206023964e+00
3.214401440144014487e+03,2.996560522834623708e+00
3.231683168316831598e+03,3.002537394614337440e+00
3.248964896489648709e+03,3.000466120008190796e+00
3.266246624662466274e+03,3.003275279680809540e+00
3.283528352835283386e+03,3.000571637572896133e+00
3.300810081008100951e+03,3.002251998242317921e+00
3.318091809180918062e+03,3.002370137102941428e+00
3.335373537353735173e+03,3.000622409288725478e+00
3.352655265526552739e+03,2.995481799400191214e+00
3.369936993699369850e+03,2.999782841267595757e+00
3.387218721872187416e+03,2.996329941849844136e+00
3.404500450045004527e+03,3.000836668930544349e+00
3.421782178217821638e+03,2.997403962427322988e+00
3.439063906390639204e+03,3.000550733986258933e+00
3.456345634563456315e+03,3.000744240986474853e+00
3.473627362736273426e+03,3.000278961985045179e+00
3.490909090909090992e+03,3.000653700951578795e+00
3.508190819081908103e+03,3.001089929634929376e+00
3.525472547254725214e+03,3.002496472279669870e+00
3.542754275427542780e+03,3.002795216594173588e+00
3.560036003600359891e+03,3.001004195401566932e+00
3.577317731773177456e+03,2.996871429815872734e+00
3.594599459945994568e+03,3.000647363189088868e+00
3.611881188118811679e+03,3.004277564577267245e+00
3.629162916291629244e+03,2.997933553611645152e+00
3.646444644464446355e+03,3.000585450286535671e+00
3.663726372637263921e+03,3.001989521726393662e+00
3.681008100810081032e+03,3.001249251302403831e+00
3.698289828982898143e+03,2.998079885659183930e+00
3.715571557155715709e+03,3.000323052290302606e+00
3.732853285328532820e+03,3.000073366372943973e+00
3.750135013501349931e+03,2.999317182122287928e+00
3.767416741674167497e+03,3.001519177866332821e+00
3.784698469846984608e+03,3.002202862870846367e+00
3.801980198019801719e+03,3.001502844498248113e+00
3.819261926192619285e+03,3.000545851103297856e+00
3.836543654365436396e+03,2.998594051788884052e+00
3.853825382538253962e+03,3.002220346184779842e+00
3.871107110711071073e+03,3.001941012506487816e+00
3.888388838883888184e+03,3.003702716615523904e+00
3.905670567056705750e+03,3.001781197869482387e+00
3.922952295229522861e+03,3.002192545418646219e+00
3.940234023402340426e+03,3.000763568667505155e+00
3.957515751575157537e+03,3.002403923192880963e+00
3.974797479747974648e+03,3.000608512752573009e+00
3.992079207920792214e+03,3.001836945955927760e+00
4.009360936093609325e+03,3.004073611664702881e+00
4.026642664266426436e+03,3.001978701564566254e+00
4.043924392439244002e+03,3.002563773400821034e+00
4.061206120612061113e+03,3.002260931748058859e+00
4.078487848784878224e+03,3.003336104575493160e+00
4.095769576957695790e+03,2.998467594430687555e+00
4.113051305130513356e+03,2.999012166933332502e+00
4.130333033303330012e+03,3.000936091743334533e+00
4.147614761476147578e+03,2.999175252749387344e+00
4.164896489648965144e+03,3.000201260979153517e+00
4.182178217821781800e+03,2.998491742686552275e+00
4.199459945994599366e+03,3.001743190121278548e+00
4.216741674167416932e+03,3.002470520562293466e+00
4.234023402340233588e+03,2.998491627195690068e+00
4.251305130513051154e+03,2.997535709083952060e+00
4.268586858685868719e+03,3.000526854508848817e+00
4.285868586858685376e+03,3.000430865819459392e+00
4.303150315031502942e+03,3.000232353414913788e+00
4.320432043204320507e+03,2.999265046293584369e+00
4.337713771377138073e+03,3.003821606512756315e+00
4.354995499549954729e+03,3.000662631442599260e+00
4.372277227722772295e+03,3.003407655777277530e+00
4.389558955895589861e+03,3.000882947625831410e+00
4.406840684068406517e+03,3.001153271505785813e+00
4.424122412241224083e+03,2.999914397446023617e+00
4.441404140414041649e+03,3.000341528687341164e+00
4.458685868586858305e+03,2.997964669263903481e+00
4.475967596759675871e+03,3.000047835013255337e+00
4.493249324932493437e+03,3.001684297455125883e+00
4.510531053105310093e+03,3.001371527082918433e+00
4.527812781278127659e+03,2.995376288274663068e+00
4.545094509450945225e+03,3.000660699866376735e+00
4.562376237623762790e+03,2.999617868854950853e+00
4.579657965796579447e+03,2.999572064753764256e+00
4.596939693969397013e+03,3.003794574053008759e+00
4.614221422142214578e+03,2.997629140896279853e+00
4.631503150315031235e+03,3.000668455030571113e+00
4.648784878487848800e+03,3.000240990988222833e+00
4.666066606660666366e+03,2.999150326330220384e+00
4.683348334833483023e+03,3.001300030128397189e+00
4.700630063006300588e+03,3.003859525850211210e+00
4.717911791179118154e+03,3.001301670834245705e+00
4.735193519351934810e+03,2.999657578928582424e+00
4.752475247524752376e+03,3.002779809236484798e+00
4.769756975697569942e+03,3.001014514844429382e+00
4.787038703870386598e+03,2.997887486246991529e+00
4.804320432043204164e+03,2.999966376424683112e+00
4.821602160216021730e+03,2.999147186470950022e+00
4.838883888388838386e+03,3.001461127211391133e+00
4.856165616561655952e+03,2.998468010776701220e+00
4.873447344734473518e+03,3.000616842511614646e+00
4.890729072907291084e+03,3.008149764269345550e+00
4.908010801080107740e+03,2.997976384131910255e+00
4.925292529252925306e+03,3.001002537560173433e+00
4.942574257425742871e+03,3.002440394760794273e+00
4.959855985598559528e+03,2.998962891667520392e+00
4.977137713771377094e+03,3.000162046501546165e+00
4.994419441944194659e+03,3.005460983967276789e+00
5.011701170117011316e+03,3.001059252324211890e+00
5.028982898289828881e+03,2.997045021055078529e+00
5.046264626462646447e+03,2.995474249390040811e+00
5.063546354635463103e+03,3.003888226966944242e+00
5.080828082808280669e+03,3.002109449953900278e+00
5.098109810981098235e+03,3.002933838080060980e+00
5.115391539153915801e+03,2.996858432318106225e+00
5.132673267326732457e+03,3.005087775634903480e+00
5.149954995499550023e+03,3.000820449329488770e+00
5.167236723672367589e+03,2.999657075770881587e+00
5.184518451845184245e+03,2.999367935691577447e+00
5.201800180018001811e+03,3.000202197927471559e+00
5.219081908190819377e+03,3.001130315475931010e+00
5.236363636363636033e+03,3.001211509937975030e+00
5.253645364536453599e+03,2.999181916882652565e+00
5.270927092709271164e+03,3.000812844376882893e+00
5.288208820882087821e+03,3.001749259439878248e+00
5.305490549054905387e+03,2.997967541949787318e+00
5.322772277227722952e+03,3.002605213400180606e+00
5.340054005400539609e+03,2.998876067807030310e+00
5.357335733573357174e+03,2.998622318184645863e+00
5.374617461746174740e+03,2.998687119111394850e+00
5.391899189918991397e+03,3.001198272086681662e+00
5.409180918091808962e+03,2.998390642048654353e+00
5.426462646264626528e+03,3.000086418976997571e+00
5.443744374437444094e+03,3.002869462430126202e+00
5.461026102610260750e+03,3.004512525732840000e+00
5.478307830783078316e+03,3.001172589292231851e+00
5.495589558955895882e+03,2.999617100924491631e+00
5.512871287128712538e+03,2.998190132207154246e+00
5.530153015301530104e+03,2.999846736717317164e+00
5.547434743474347670e+03,3.003084549355913513e+00
5.564716471647164326e+03,3.004173017468413143e+00
5.581998199819981892e+03,3.000564199904589557e+00
5.599279927992799458e+03,3.000396495953504772e+00
5.616561656165616114e+03,2.999439721406120807e+00
5.633843384338433680e+03,3.000802189583531732e+00
5.651125112511251245e+03,3.002951699721403855e+00
5.668406840684068811e+03,2.999815538025695894e+00
5.685688568856885468e+03,3.000256117145752022e+00
5.702970297029703033e+03,3.000889695192957785e+00
5.720252025202520599e+03,3.000420161704549837e+00
5.737533753375337255e+03,2.999834801169035448e+00
5.754815481548154821e+03,3.000860818034275734e+00
5.772097209720972387e+03,2.999673332055555530e+00
5.789378937893789043e+03,2.999567227143148163e+00
5.806660666066606609e+03,3.003704243296401621e+00
5.823942394239424175e+03,3.004950232371047747e+00
5.841224122412240831e+03,3.000670097619293042e+00
5.858505850585058397e+03,3.001320730800141501e+00
5.875787578757875963e+03,2.997696696047191800e+00
5.893069306930692619e+03,2.995846492687267659e+00
5.910351035103510185e+03,3.003275071917061112e+00
5.927632763276327751e+03,3.004244732745213309e+00
5.944914491449144407e+03,3.000731667097843225e+00
5.962196219621961973e+03,3.000554869672633185e+00
5.979477947794779539e+03,3.004080158585935578e+00
5.996759675967597104e+03,3.001274372590957640e+00
6.014041404140413761e+03,3.000345838410787724e+00
6.031323132313231326e+03,2.997620955198251114e+00
6.048604860486048892e+03,3.000788028335267033e+00
6.065886588658865548e+03,2.997924461435702348e+00
6.083168316831683114e+03,3.000154586644912857e+00
6.100450045004500680e+03,3.004151747524551830e+00
6.117731773177317336e+03,3.000294251657671385e+00
6.135013501350134902e+03,3.001901332126905686e+00
6.152295229522952468e+03,3.002963318130949855e+00
6.169576957695769124e+03,3.002353531519538876e+00
6.186858685868586690e+03,3.000885190937352842e+00
6.204140414041404256e+03,3.003765147769010824e+00
6.221422142214221822e+03,3.001855139243557069e+00
6.238703870387038478e+03,2.999981509190652318e+00
6.255985598559856044e+03,3.006821583998811054e+00
6.273267326732673610e+03,2.998703524209634264e+00
6.290549054905490266e+03,2.999996183616144840e+00
6.307830783078307832e+03,3.003013512833746290e+00
6.325112511251125397e+03,3.001443305794047944e+00
6.342394239423942054e+03,2.999350938690999335e+00
6.359675967596759619e+03,2.999037053644185935e+00
6.376957695769577185e+03,2.999827868281608634e+00
6.394239423942393842e+03,2.998812861350031334e+00
6.411521152115211407e+03,3.000768540683696806e+00
6.428802880288028973e+03,3.000218667571304731e+00
6.446084608460845629e+03,3.004389267104676797e+00
6.463366336633663195e+03,3.001499033433177477e+00
6.480648064806480761e+03,3.000943387766613402e+00
6.497929792979297417e+03,3.002283946650567525e+00
6.515211521152114983e+03,2.997960923504063846e+00
6.532493249324932549e+03,2.999748600605550930e+00
6.549774977497750115e+03,2.998562352741527715e+00
6.567056705670566771e+03,3.003332069950832128e+00
6.584338433843384337e+03,3.003563925017398883e+00
6.601620162016201903e+03,3.001864661014800983e+00
6.618901890189018559e+03,2.999238718819598581e+00
6.636183618361836125e+03,2.999171608459855420e+00
6.653465346534653690e+03,2.998213969216544150e+00
6.670747074707470347e+03,3.001602183115726685e+00
6.688028802880287913e+03,3.001828242217265519e+00
6.705310531053105478e+03,3.001627198870235436e+00
6.722592259225922135e+03,2.999962739013649404e+00
6.739873987398739700e+03,2.999139960324869403e+00
6.757155715571557266e+03,3.001826224244420249e+00
6.774437443744374832e+03,3.002213756072754425e+00
6.791719171917191488e+03,2.998791291170153528e+00
6.809000900090009054e+03,2.999778590777624654e+00
6.826282628262826620e+03,3.000507182795891126e+00
6.843564356435643276e+03,2.999980263636544020e+00
6.860846084608460842e+03,3.002343225650954572e+00
6.878127812781278408e+03,3.002615352278013461e+00
6.895409540954095064e+03,3.002820228984415252e+00
6.912691269126912630e+03,3.000103438439066128e+00
6.929972997299730196e+03,3.000692371052741336e+00
6.947254725472546852e+03,3.001332458215349774e+00
6.964536453645364418e+03,3.002280642603587513e+00
6.981818181818181984e+03,3.003175183666514148e+00
6.999099909990998640e+03,3.000650673293087767e+00
7.016381638163816206e+03,3.001607397392533017e+00
7.033663366336633771e+03,3.002152212022529465e+00
7.050945094509450428e+03,3.002019079165700877e+00
7.068226822682267994e+03,3.003307673671046896e+00
7.085508550855085559e+03,3.002644718453228112e+00
7.102790279027903125e+03,3.001279069421602497e+00
7.120072007200719781e+03,3.002657031828173118e+00
7.137353735373537347e+03,3.002368028361116270e+00
7.154635463546354913e+03,3.002599364254706860e+00
7.171917191719171569e+03,2.999899002760874733e+00
7.189198919891989135e+03,3.003310631240610817e+00
7.206480648064806701e+03,3.003146626635766925e+00
7.223762376237623357e+03,2.999930578104198720e+00
7.241044104410440923e+03,3.001719579282644990e+00
7.258325832583258489e+03,2.997120476841002024e+00
7.275607560756075145e+03,2.998077769219817501e+00
7.292889288928892711e+03,2.999863156629864136e+00
7.310171017101710277e+03,2.997567290013791741e+00
7.327452745274527842e+03,3.002442302259695772e+00
7.344734473447344499e+03,3.001098374691203663e+00
7.362016201620162065e+03,2.999491222210018737e+00
7.379297929792979630e+03,3.000381368644565505e+00
7.396579657965796287e+03,2.999403791605426584e+00
7.413861386138613852e+03,2.998324136567519727e+00
7.431143114311431418e+03,3.003351886173895036e+00
7.448424842484248074e+03,3.000266854722667631e+00
7.465706570657065640e+03,3.000345966593838565e+00
7.482988298829883206e+03,2.999309305364802558e+00
7.500270027002699862e+03,3.001543881109397294e+00
7.517551755175517428e+03,2.999820780295637146e+00
7.534833483348334994e+03,2.999883099145712162e+00
7.552115211521151650e+03,2.997701842738388134e+00
7.569396939693969216e+03,3.002135912033736531e+00
7.586678667866786782e+03,3.003471720542698620e+00
7.603960396039603438e+03,2.999819001446165867e+00
7.621242124212421004e+03,3.000760307901714885e+00
7.638523852385238570e+03,3.003364272380368849e+00
7.655805580558056135e+03,2.999693454597007758e+00
7.673087308730872792e+03,2.997320505735550533e+00
7.690369036903690358e+03,3.002980667081180943e+00
7.707650765076507923e+03,2.999909312023216312e+00
7.724932493249324580e+03,2.999697973646839877e+00
7.742214221422142145e+03,3.005023574263556263e+00
7.759495949594959711e+03,3.000735093895598560e+00
7.776777677767776368e+03,2.999010172499154248e+00
7.794059405940593933e+03,3.003013241776443021e+00
7.811341134113411499e+03,2.999298740953594944e+00
7.828622862286228155e+03,3.002836435447064023e+00
7.845904590459045721e+03,2.997995620536081152e+00
7.863186318631863287e+03,2.999626644021683219e+00
7.880468046804680853e+03,3.006372387858768924e+00
7.897749774977497509e+03,3.000739234677225031e+00
7.915031503150315075e+03,2.999972263793543537e+00
7.932313231323132641e+03,3.002064496652041115e+00
7.949594959495949297e+03,3.003183334955577877e+00
7.966876687668766863e+03,3.000223071476798786e+00
7.984158415841584429e+03,3.002452577717694471e+00
8.001440144014401085e+03,3.002127031878704777e+00
8.018721872187218651e+03,2.995199931266090854e+00
8.036003600360036216e+03,3.000606950106536441e+00
8.053285328532852873e+03,3.003471689415077250e+00
8.070567056705670439e+03,3.001968182804269691e+00
8.087848784878488004e+03,3.002939910013905145e+00
8.105130513051304661e+03,3.002969825666076176e+00
8.122412241224122226e+03,3.004108970467509021e+00
8.139693969396939792e+03,3.000380467632254078e+00
8.156975697569756449e+03,3.002163569531454357e+00
8.174257425742574014e+03,3.001263847675132990e+00
8.191539153915391580e+03,2.995979638781416377e+00
8.208820882088208236e+03,3.002074303289553825e+00
8.226102610261026712e+03,3.000136649042726589e+00
8.243384338433843368e+03,3.000763372637667015e+00
8.260666066606660024e+03,2.999412100116705560e+00
8.277947794779478500e+03,3.000692887331599223e+00
8.295229522952295156e+03,3.000795078213609024e+00
8.312511251125111812e+03,3.003921373854478993e+00
8.329792979297930287e+03,3.000817816051196463e+00
8.347074707470746944e+03,3.000937078385702783e+00
8.364356435643563600e+03,3.000906136964353710e+00
8.381638163816382075e+03,3.001507370724993073e+00
8.398919891989198732e+03,3.000167871388339069e+00
8.416201620162015388e+03,3.000078220169726695e+00
8.433483348334833863e+03,3.001589904938383402e+00
8.450765076507650519e+03,3.002028666843025828e+00
8.468046804680467176e+03,3.001870763832659605e+00
8.485328532853285651e+03,3.002289892622622691e+00
8.502610261026102307e+03,2.999117752185644914e+00
8.519891989198918964e+03,3.003465146367222172e+00
8.537173717371737439e+03,3.000436167840617063e+00
8.554455445544554095e+03,3.001732471698117966e+00
8.571737173717370752e+03,3.003105007752084443e+00
8.589018901890189227e+03,3.000930781956269389e+00
8.606300630063005883e+03,3.000900643161903858e+00
8.623582358235824358e+03,3.005918183064754334e+00
8.640864086408641015e+03,3.000119118270064167e+00
8.658145814581457671e+03,3.003777882799869126e+00
8.675427542754276146e+03,3.002236127818345590e+00
8.692709270927092803e+03,3.003594155723128267e+00
8.709990999099909459e+03,3.003487580354939013e+00
8.727272727272727934e+03,3.000457570108650884e+00
8.744554455445544590e+03,3.002602955054753053e+00
8.761836183618361247e+03,3.002025729941635301e+00
8.779117911791179722e+03,2.998735853300133591e+00
8.796399639963996378e+03,3.000403292351681017e+00
8.813681368136813035e+03,3.000051024338371786e+00
8.830963096309631510e+03,3.000290900491990431e+00
8.848244824482448166e+03,3.000026346033250135e+00
8.865526552655264823e+03,2.998549960609250054e+00
8.882808280828083298e+03,3.000004985128382540e+00
8.900090009000899954e+03,3.003615340471511796e+00
8.917371737173716610e+03,2.999865262954418910e+00
8.934653465346535086e+03,3.002546785073722635e+00
8.951935193519351742e+03,2.998260581304403427e+00
8.969216921692168398e+03,2.998899946117817628e+00
8.986498649864986874e+03,2.999485487748965173e+00
9.003780378037803530e+03,3.002083155437475614e+00
9.021062106210620186e+03,2.999101397456469531e+00
9.038343834383438661e+03,3.002221639367104178e+00
9.055625562556255318e+03,3.002859354920448975e+00
9.072907290729071974e+03,2.997527642417164628e+00
9.090189018901890449e+03,3.001348578181220361e+00
9.107470747074707106e+03,2.998261207370009895e+00
9.124752475247525581e+03,3.003048644345605478e+00
9.142034203420342237e+03,3.001134672281396742e+00
9.159315931593158894e+03,2.998036391426046166e+00
9.176597659765977369e+03,3.003923911292404103e+00
9.193879387938794025e+03,3.002965643277599739e+00
9.211161116111610681e+03,3.002388642361497606e+00
9.228442844284429157e+03,2.998230353763907008e+00
9.245724572457245813e+03,3.000949220034243581e+00
9.263006300630062469e+03,3.000717167730205581e+00
9.280288028802880945e+03,2.998029568060039729e+00
9.297569756975697601e+03,3.003570355291961480e+00
9.314851485148514257e+03,3.000584505148075731e+00
9.332133213321332732e+03,3.001162127335262664e+00
9.349414941494149389e+03,2.999438943822947845e+00
9.366696669666966045e+03,2.999823864014524943e+00
9.383978397839784520e+03,3.000988056215293742e+00
9.401260126012601177e+03,3.001406414873918127e+00
9.418541854185417833e+03,3.003945204630105614e+00
9.435823582358236308e+03,3.001253255825376165e+00
9.453105310531052965e+03,3.001031341707519839e+00
9.470387038703869621e+03,3.000963477209765529e+00
9.487668766876688096e+03,3.003097883495388309e+00
9.504950495049504752e+03,2.998448187111092622e+00
9.522232223222321409e+03,3.001547202778448664e+00
9.539513951395139884e+03,2.998202282812743036e+00
9.556795679567956540e+03,2.999284770381321685e+00
9.574077407740773197e+03,3.005867579463642691e+00
9.591359135913591672e+03,3.000287245612491827e+00
9.608640864086408328e+03,3.000919139662028279e+00
9.625922592259224984e+03,3.001470272838274944e+00
9.643204320432043460e+03,2.997679306161560309e+00
9.660486048604860116e+03,2.999299643368116275e+00
9.677767776777676772e+03,3.000677199037061538e+00
9.695049504950495248e+03,2.999289590597659316e+00
9.712331233123311904e+03,3.002033069349473227e+00
9.729612961296130379e+03,3.002193501468765735e+00
9.746894689468947035e+03,2.999627582258590941e+00
9.764176417641763692e+03,2.994170108389376139e+00
9.781458145814582167e+03,3.002870216777999701e+00
9.798739873987398823e+03,3.002340944115235555e+00
9.816021602160215480e+03,2.998572464570186558e+00
9.833303330333033955e+03,3.001482560433376801e+00
9.850585058505850611e+03,3.001158625023152116e+00
9.867866786678667268e+03,3.001403662811604089e+00
9.885148514851485743e+03,3.000671605444937384e+00
9.902430243024302399e+03,2.998094785402764195e+00
9.919711971197119055e+03,3.000001194340350619e+00
9.936993699369937531e+03,2.998160459075541073e+00
9.954275427542754187e+03,3.000071673661245164e+00
9.971557155715570843e+03,2.998431366696112210e+00
9.988838883888389319e+03,2.999758832330219338e+00
1.000612061206120597e+04,3.003913308498240564e+00
1.002340234023402263e+04,2.998658642059925938e+00
1.004068406840684111e+04,2.996140140277387953e+00
1.005796579657965776e+04,2.999110596176309151e+00
